Date,Region,Day-Confirmed,Day-Deaths,Day-Recovered
2020-03-14,Тверская область,0,0.0,0.0
2020-03-14,Томская область,0,0.0,0.0
2020-03-14,Ханты-Мансийский АО,0,0.0,0.0
2020-03-14,Ленинградская область,0,0.0,0.0
2020-03-14,Вологодская область,0,0.0,0.0
2020-03-14,Челябинская область,0,0.0,0.0
2020-03-14,Республика Саха (Якутия),0,0.0,0.0
2020-03-14,Ставропольский край,0,0.0,0.0
2020-03-14,Кировская область,0,0.0,0.0
2020-03-14,Республика Крым,0,0.0,0.0
2020-03-14,Приморский край,0,0.0,0.0
2020-03-14,Самарская область,0,0.0,0.0
2020-03-14,Алтайский край,0,0.0,0.0
2020-03-14,Омская область,0,0.0,0.0
2020-03-14,Волгоградская область,0,0.0,0.0
2020-03-14,Ульяновская область,0,0.0,0.0
2020-03-14,Саратовская область,0,0.0,0.0
2020-03-14,Иркутская область,0,0.0,0.0
2020-03-14,Забайкальский край,0,0.0,0.0
2020-03-14,Республика Бурятия,0,0.0,0.0
2020-03-14,Мурманская область,0,0.0,0.0
2020-03-14,Республика Коми,0,0.0,0.0
2020-03-14,Пермский край,0,0.0,0.0
2020-03-14,Хабаровский край,0,0.0,0.0
2020-03-14,Ростовская область,0,0.0,0.0
2020-03-14,Воронежская область,0,0.0,0.0
2020-03-14,Красноярский край,0,0.0,0.0
2020-03-14,Архангельская область,0,0.0,0.0
2020-03-14,Республика Карелия,0,0.0,0.0
2020-03-14,Свердловская область,0,0.0,0.0
2020-03-14,Нижегородская область,0,0.0,0.0
2020-03-14,Московская область,1,0.0,0.0
2020-03-14,Санкт-Петербург,1,0.0,0.0
2020-03-14,Москва,9,0.0,0.0
2020-03-15,Ненецкий АО,0,0.0,0.0
2020-03-15,Чукотский АО,0,0.0,0.0
2020-03-15,Еврейская АО,0,0.0,0.0
2020-03-15,Магаданская область,0,0.0,0.0
2020-03-15,Республика Марий Эл,0,0.0,0.0
2020-03-15,Севастополь,0,0.0,0.0
2020-03-15,Камчатский край,0,0.0,0.0
2020-03-15,Республика Северная Осетия,0,0.0,0.0
2020-03-15,Республика Татарстан,0,0.0,0.0
2020-03-15,Чеченская Республика,0,0.0,0.0
2020-03-15,Республика Калмыкия,0,0.0,0.0
2020-03-15,Республика Ингушетия,0,0.0,0.0
2020-03-15,Республика Адыгея,0,0.0,0.0
2020-03-15,Карачаево-Черкесская Республика,0,0.0,0.0
2020-03-15,Республика Мордовия,0,0.0,0.0
2020-03-15,Кабардино-Балкарская Республика,0,0.0,0.0
2020-03-15,Курганская область,0,0.0,0.0
2020-03-15,Республика Дагестан,0,0.0,0.0
2020-03-15,Республика Тыва,0,0.0,0.0
2020-03-15,Чувашская Республика,0,0.0,0.0
2020-03-15,Рязанская область,0,0.0,0.0
2020-03-15,Липецкая область,0,0.0,0.0
2020-03-15,Тамбовская область,0,0.0,0.0
2020-03-15,Республика Алтай,0,0.0,0.0
2020-03-15,Сахалинская область,0,0.0,0.0
2020-03-15,Республика Башкортостан,0,0.0,0.0
2020-03-15,Владимирская область,0,0.0,0.0
2020-03-15,Смоленская область,0,0.0,0.0
2020-03-15,Костромская область,0,0.0,0.0
2020-03-15,Брянская область,0,0.0,0.0
2020-03-15,Орловская область,0,0.0,0.0
2020-03-15,Калужская область,0,0.0,0.0
2020-03-15,Астраханская область,0,0.0,0.0
2020-03-15,Тульская область,0,0.0,0.0
2020-03-15,Курская область,0,0.0,0.0
2020-03-15,Амурская область,0,0.0,0.0
2020-03-15,Ивановская область,0,0.0,0.0
2020-03-15,Пензенская область,0,0.0,0.0
2020-03-15,Удмуртская Республика,0,0.0,0.0
2020-03-15,Псковская область,0,0.0,0.0
2020-03-15,Тюменская область,1,0.0,0.0
2020-03-15,Белгородская область,0,0.0,0.0
2020-03-15,Республика Хакасия,0,0.0,0.0
2020-03-15,Новгородская область,0,0.0,0.0
2020-03-15,Краснодарский край,0,0.0,0.0
2020-03-15,Новосибирская область,0,0.0,0.0
2020-03-15,Кемеровская область,0,0.0,0.0
2020-03-15,Ярославская область,0,0.0,0.0
2020-03-15,Оренбургская область,0,0.0,0.0
2020-03-15,Калининградская область,0,0.0,0.0
2020-03-15,Ямало-Ненецкий АО,0,0.0,0.0
2020-03-15,Тверская область,0,0.0,0.0
2020-03-15,Томская область,0,0.0,0.0
2020-03-15,Ханты-Мансийский АО,0,0.0,0.0
2020-03-15,Ленинградская область,0,0.0,0.0
2020-03-15,Вологодская область,0,0.0,0.0
2020-03-15,Челябинская область,0,0.0,0.0
2020-03-15,Республика Саха (Якутия),0,0.0,0.0
2020-03-15,Ставропольский край,0,0.0,0.0
2020-03-15,Кировская область,0,0.0,0.0
2020-03-15,Республика Крым,0,0.0,0.0
2020-03-15,Приморский край,0,0.0,0.0
2020-03-15,Самарская область,0,0.0,0.0
2020-03-15,Алтайский край,0,0.0,0.0
2020-03-15,Омская область,0,0.0,0.0
2020-03-15,Волгоградская область,0,0.0,0.0
2020-03-15,Ульяновская область,0,0.0,0.0
2020-03-15,Саратовская область,0,0.0,0.0
2020-03-15,Иркутская область,0,0.0,0.0
2020-03-15,Забайкальский край,0,0.0,0.0
2020-03-15,Республика Бурятия,0,0.0,0.0
2020-03-15,Мурманская область,0,0.0,0.0
2020-03-15,Республика Коми,0,0.0,0.0
2020-03-15,Пермский край,0,0.0,0.0
2020-03-15,Хабаровский край,0,0.0,0.0
2020-03-15,Ростовская область,0,0.0,0.0
2020-03-15,Воронежская область,0,0.0,0.0
2020-03-15,Красноярский край,0,0.0,0.0
2020-03-15,Архангельская область,0,0.0,0.0
2020-03-15,Республика Карелия,0,0.0,0.0
2020-03-15,Свердловская область,0,0.0,0.0
2020-03-15,Нижегородская область,0,0.0,0.0
2020-03-15,Московская область,3,0.0,0.0
2020-03-15,Санкт-Петербург,0,0.0,0.0
2020-03-15,Москва,0,0.0,0.0
2020-03-16,Ненецкий АО,0,0.0,0.0
2020-03-16,Чукотский АО,0,0.0,0.0
2020-03-16,Еврейская АО,0,0.0,0.0
2020-03-16,Магаданская область,0,0.0,0.0
2020-03-16,Республика Марий Эл,0,0.0,0.0
2020-03-16,Севастополь,0,0.0,0.0
2020-03-16,Камчатский край,0,0.0,0.0
2020-03-16,Республика Северная Осетия,0,0.0,0.0
2020-03-16,Республика Татарстан,0,0.0,0.0
2020-03-16,Чеченская Республика,0,0.0,0.0
2020-03-16,Республика Калмыкия,0,0.0,0.0
2020-03-16,Республика Ингушетия,0,0.0,0.0
2020-03-16,Республика Адыгея,0,0.0,0.0
2020-03-16,Карачаево-Черкесская Республика,0,0.0,0.0
2020-03-16,Республика Мордовия,0,0.0,0.0
2020-03-16,Кабардино-Балкарская Республика,0,0.0,0.0
2020-03-16,Курганская область,0,0.0,0.0
2020-03-16,Республика Дагестан,0,0.0,0.0
2020-03-16,Республика Тыва,0,0.0,0.0
2020-03-16,Чувашская Республика,0,0.0,0.0
2020-03-16,Рязанская область,0,0.0,0.0
2020-03-16,Липецкая область,0,0.0,0.0
2020-03-16,Тамбовская область,0,0.0,0.0
2020-03-16,Республика Алтай,0,0.0,0.0
2020-03-16,Сахалинская область,0,0.0,0.0
2020-03-16,Республика Башкортостан,0,0.0,0.0
2020-03-16,Владимирская область,0,0.0,0.0
2020-03-16,Смоленская область,0,0.0,0.0
2020-03-16,Костромская область,0,0.0,0.0
2020-03-16,Брянская область,0,0.0,0.0
2020-03-16,Орловская область,0,0.0,0.0
2020-03-16,Калужская область,0,0.0,0.0
2020-03-16,Астраханская область,0,0.0,0.0
2020-03-16,Тульская область,0,0.0,0.0
2020-03-16,Курская область,0,0.0,0.0
2020-03-16,Амурская область,0,0.0,0.0
2020-03-16,Ивановская область,0,0.0,0.0
2020-03-16,Пензенская область,0,0.0,0.0
2020-03-16,Удмуртская Республика,0,0.0,0.0
2020-03-16,Псковская область,0,0.0,0.0
2020-03-16,Тюменская область,0,0.0,0.0
2020-03-16,Белгородская область,0,0.0,0.0
2020-03-16,Республика Хакасия,0,0.0,0.0
2020-03-16,Новгородская область,0,0.0,0.0
2020-03-16,Краснодарский край,0,0.0,0.0
2020-03-16,Новосибирская область,0,0.0,0.0
2020-03-16,Кемеровская область,0,0.0,0.0
2020-03-16,Ярославская область,0,0.0,0.0
2020-03-16,Оренбургская область,0,0.0,0.0
2020-03-16,Калининградская область,0,0.0,0.0
2020-03-16,Ямало-Ненецкий АО,0,0.0,0.0
2020-03-16,Тверская область,0,0.0,0.0
2020-03-16,Томская область,0,0.0,0.0
2020-03-16,Ханты-Мансийский АО,0,0.0,0.0
2020-03-16,Ленинградская область,0,0.0,0.0
2020-03-16,Вологодская область,0,0.0,0.0
2020-03-16,Челябинская область,0,0.0,0.0
2020-03-16,Республика Саха (Якутия),0,0.0,0.0
2020-03-16,Ставропольский край,0,0.0,0.0
2020-03-16,Кировская область,1,0.0,0.0
2020-03-16,Республика Крым,0,0.0,0.0
2020-03-16,Приморский край,0,0.0,0.0
2020-03-16,Самарская область,3,0.0,0.0
2020-03-16,Алтайский край,0,0.0,0.0
2020-03-16,Омская область,0,0.0,0.0
2020-03-16,Волгоградская область,0,0.0,0.0
2020-03-16,Ульяновская область,0,0.0,0.0
2020-03-16,Саратовская область,0,0.0,0.0
2020-03-16,Иркутская область,0,0.0,0.0
2020-03-16,Забайкальский край,0,0.0,0.0
2020-03-16,Республика Бурятия,0,0.0,0.0
2020-03-16,Мурманская область,0,0.0,0.0
2020-03-16,Республика Коми,1,0.0,0.0
2020-03-16,Пермский край,1,0.0,0.0
2020-03-16,Хабаровский край,0,0.0,0.0
2020-03-16,Ростовская область,0,0.0,0.0
2020-03-16,Воронежская область,0,0.0,0.0
2020-03-16,Красноярский край,0,0.0,0.0
2020-03-16,Архангельская область,0,0.0,0.0
2020-03-16,Республика Карелия,0,0.0,0.0
2020-03-16,Свердловская область,0,0.0,0.0
2020-03-16,Нижегородская область,0,0.0,0.0
2020-03-16,Московская область,1,0.0,0.0
2020-03-16,Санкт-Петербург,3,0.0,2.0
2020-03-16,Москва,20,0.0,0.0
2020-03-17,Ненецкий АО,0,0.0,0.0
2020-03-17,Чукотский АО,0,0.0,0.0
2020-03-17,Еврейская АО,0,0.0,0.0
2020-03-17,Магаданская область,0,0.0,0.0
2020-03-17,Республика Марий Эл,0,0.0,0.0
2020-03-17,Севастополь,0,0.0,0.0
2020-03-17,Камчатский край,0,0.0,0.0
2020-03-17,Республика Северная Осетия,0,0.0,0.0
2020-03-17,Республика Татарстан,1,0.0,0.0
2020-03-17,Чеченская Республика,0,0.0,0.0
2020-03-17,Республика Калмыкия,0,0.0,0.0
2020-03-17,Республика Ингушетия,0,0.0,0.0
2020-03-17,Республика Адыгея,0,0.0,0.0
2020-03-17,Карачаево-Черкесская Республика,0,0.0,0.0
2020-03-17,Республика Мордовия,0,0.0,0.0
2020-03-17,Кабардино-Балкарская Республика,0,0.0,0.0
2020-03-17,Курганская область,0,0.0,0.0
2020-03-17,Республика Дагестан,0,0.0,0.0
2020-03-17,Республика Тыва,0,0.0,0.0
2020-03-17,Чувашская Республика,0,0.0,0.0
2020-03-17,Рязанская область,0,0.0,0.0
2020-03-17,Липецкая область,0,0.0,0.0
2020-03-17,Тамбовская область,1,0.0,0.0
2020-03-17,Республика Алтай,0,0.0,0.0
